,loss,reconstruction_loss,kl_loss
309,803158.3125,801884.0625,1274.2752685546875
310,799381.8125,798106.75,1274.7940673828125
311,795423.6875,794147.0,1276.5733642578125
312,796648.3125,795368.5,1280.103515625
313,794921.375,793644.0,1277.4853515625
314,797444.6875,796172.75,1271.997314453125
315,798583.8125,797311.3125,1272.58056640625
316,798414.625,797146.8125,1267.9346923828125
317,795269.625,793999.125,1270.6483154296875
318,795210.625,793942.5625,1268.0711669921875
319,800666.4375,799405.9375,1260.495849609375
320,805066.8125,803810.5625,1256.196533203125
321,798283.6875,797024.0625,1259.706787109375
322,797817.6875,796563.5625,1254.11083984375
323,797826.125,796568.3125,1257.786376953125
324,800037.375,798781.8125,1255.4700927734375
325,798394.1875,797133.875,1260.4041748046875
326,802399.5,801148.1875,1251.2484130859375
327,798593.1875,797332.1875,1260.92236328125
328,795095.5,793830.5625,1265.1678466796875
329,791196.4375,789928.1875,1268.2303466796875
330,791569.9375,790315.8125,1254.15966796875
331,799504.5,798243.9375,1260.443115234375
332,794315.6875,793044.4375,1271.2969970703125
333,792928.6875,791672.9375,1255.701416015625
334,793175.25,791928.0,1247.052734375
335,791361.6875,790115.0625,1246.484375
336,797567.75,796320.0625,1247.450439453125
337,793843.25,792597.125,1246.1468505859375
338,791396.5,790143.9375,1252.322021484375
339,793035.6875,791791.75,1243.9898681640625
340,794773.125,793534.5625,1238.388427734375
341,792702.625,791464.875,1237.6162109375
342,793624.6875,792380.1875,1244.4686279296875
343,792747.5625,791508.6875,1238.96435546875
344,791925.25,790700.3125,1224.86572265625
345,790186.5625,788952.25,1234.217529296875
346,789403.0625,788182.0625,1221.2391357421875
347,791580.5,790341.4375,1239.09619140625
348,791758.5625,790534.125,1224.4822998046875
349,790606.3125,789391.5625,1214.9259033203125
350,789189.8125,787955.5,1234.3551025390625
351,787621.9375,786395.6875,1226.2913818359375
352,793946.5625,792715.9375,1230.49853515625
353,788002.0625,786789.0,1212.99755859375
354,791377.9375,790164.3125,1213.5897216796875
355,789952.25,788734.375,1217.7994384765625
356,791460.625,790228.5,1232.1881103515625
357,791811.125,790599.5625,1211.514404296875
358,794422.1875,793219.9375,1202.265625
359,789056.1875,787845.4375,1210.786865234375
360,787490.4375,786281.1875,1209.3560791015625
361,785914.375,784706.875,1207.4156494140625
362,787615.0625,786411.125,1203.834716796875
363,790107.6875,788906.0625,1201.701904296875
364,786693.4375,785497.25,1196.0938720703125
365,787143.9375,785955.0,1188.85400390625
366,786211.8125,785017.25,1194.294189453125
367,786951.75,785753.4375,1198.5640869140625
368,784500.25,783312.0,1188.0047607421875
369,783883.0625,782696.0,1187.0526123046875
370,784632.75,783449.4375,1183.17333984375
371,785077.25,783890.0625,1187.161376953125
372,784976.3125,783797.0,1179.4815673828125
373,784988.25,783808.5,1179.7230224609375
374,785477.8125,784291.9375,1186.0111083984375
375,785975.9375,784800.5,1175.345947265625
376,786342.4375,785174.0625,1168.400634765625
377,785760.25,784581.0,1179.3436279296875
378,785705.375,784511.9375,1193.405029296875
379,782929.625,781742.625,1186.9427490234375
380,781359.0625,780182.125,1177.056396484375
381,785664.4375,784487.125,1177.49658203125
382,788614.5625,787443.25,1171.2431640625
383,786716.75,785531.5,1185.150390625
384,782492.1875,781315.25,1176.8077392578125
385,780301.125,779132.25,1168.9560546875
386,779402.3125,778227.0,1175.45263671875
387,781078.125,779900.875,1177.10009765625
388,780448.0,779278.75,1169.1688232421875
389,782274.5625,781094.8125,1179.6209716796875
390,784813.375,783639.25,1174.11279296875
391,783248.6875,782077.5625,1171.20849609375
392,782182.8125,781006.0625,1176.7554931640625
393,788272.6875,787105.9375,1166.5892333984375
394,788481.9375,787307.75,1173.9769287109375
395,783152.25,781956.1875,1195.8590087890625
396,782578.375,781395.5,1183.1611328125
397,786363.125,785188.3125,1174.558837890625
398,784917.4375,783755.0625,1162.49755859375
399,779690.125,778505.875,1184.2039794921875
400,780397.375,779232.25,1165.1336669921875
401,778948.9375,777759.0,1189.92822265625
402,778141.125,776980.3125,1160.7384033203125
403,781845.25,780682.3125,1162.899658203125
404,782141.4375,780986.3125,1155.009521484375
405,779503.125,778327.25,1175.8897705078125
406,779151.125,777988.9375,1162.2078857421875
407,778415.3125,777251.8125,1163.6171875
408,787664.625,786501.25,1163.362060546875
409,787928.875,786777.625,1151.3634033203125
410,782821.6875,781663.375,1158.31787109375
411,778676.75,777511.6875,1165.0892333984375
412,778036.6875,776876.3125,1160.291015625
413,777148.625,775980.0625,1168.544189453125
414,777573.25,776409.5625,1163.8480224609375
415,777591.5,776425.125,1166.2781982421875
416,777495.125,776332.1875,1163.028564453125
417,779370.375,778216.9375,1153.37158203125
418,778184.25,777043.375,1140.9271240234375
419,778850.625,777699.5625,1151.23681640625
420,780595.5625,779447.25,1148.3310546875
421,780276.875,779127.3125,1149.4888916015625
422,783173.1875,782017.875,1155.3287353515625
423,782479.0625,781322.75,1156.3013916015625
424,778201.4375,777059.125,1142.4134521484375
425,778017.9375,776881.0,1137.1142578125
426,777947.75,776790.875,1156.9774169921875
427,773780.4375,772637.375,1143.157470703125
428,772704.25,771553.1875,1151.0029296875
429,778482.1875,777336.1875,1146.13427734375
